report_id,reporter_id,target_type,target_id,reason,status,created_at,handled_by
R000371,U00312,post,P001390,Misinformation,rejected,2025-11-01T22:41:55,U00322
R000372,U02180,post,P001320,Misinformation,resolved,2024-01-27T06:36:37,U01276
R000373,U00646,comment,CM0001106,Misinformation,open,2024-01-05T08:15:38,
R000374,U01074,comment,CM0006292,Misinformation,open,2024-09-14T18:20:38,
R000375,U00862,post,P000147,NSFW,resolved,2024-07-03T22:23:12,U02735
R000376,U02129,post,P002448,Other,open,2025-01-14T22:08:32,
R000377,U01976,post,P002404,Misinformation,resolved,2025-10-23T04:32:49,U02472
R000378,U02661,comment,CM0001660,Spam,rejected,2025-09-05T04:14:08,U02472
R000379,U01316,post,P001163,Misinformation,rejected,2024-11-12T20:58:15,U02445
R000380,U01090,comment,CM0003867,Harassment,resolved,2024-03-05T10:19:00,U01584
R000381,U00631,comment,CM0001998,Harassment,open,2025-02-08T19:40:29,
R000382,U00052,post,P001772,Misinformation,resolved,2025-08-30T15:20:00,U01453
R000383,U01738,comment,CM0005129,Spam,open,2024-11-15T00:49:18,
R000384,U00392,user,U02090,Misinformation,open,2025-09-19T07:12:54,
R000385,U00975,post,P002294,Misinformation,resolved,2025-07-12T10:44:19,U01710
R000386,U00171,comment,CM0005856,Harassment,rejected,2025-09-29T05:20:41,U02248
R000387,U02625,user,U01868,Misinformation,open,2025-02-09T01:41:11,
R000388,U00606,post,P003673,Harassment,open,2025-03-27T04:51:34,
R000389,U01555,comment,CM0002765,Harassment,rejected,2025-05-02T18:56:56,U01363
R000390,U02209,comment,CM0000841,Harassment,rejected,2025-06-14T18:44:04,U01837
R000391,U01940,comment,CM0002277,Harassment,open,2024-03-05T17:05:08,
R000392,U00990,comment,CM0006280,NSFW,open,2025-08-18T03:08:38,
R000393,U02633,post,P000993,Misinformation,resolved,2024-02-24T22:18:39,U02269
R000394,U01060,post,P003396,Harassment,open,2024-09-12T15:12:32,
R000395,U00037,post,P001596,Misinformation,resolved,2024-08-28T12:08:35,U01969
R000396,U02106,comment,CM0004249,NSFW,open,2025-08-24T15:13:35,
R000397,U01583,post,P003844,Misinformation,resolved,2024-07-08T01:30:56,U01717
R000398,U02339,post,P002401,Spam,resolved,2025-01-29T03:23:23,U00004
R000399,U00172,post,P002366,Misinformation,resolved,2024-09-12T12:07:15,U01577
R000400,U02422,post,P003428,Harassment,resolved,2025-07-20T12:37:03,U02563
R000401,U02194,comment,CM0005534,NSFW,open,2025-02-16T12:52:25,
R000402,U00771,post,P001179,Other,open,2025-04-07T12:59:38,
R000403,U02060,comment,CM0001957,Other,open,2024-02-03T05:29:18,
R000404,U02413,post,P001594,Misinformation,open,2025-01-15T08:30:13,
R000405,U01216,post,P003691,NSFW,resolved,2024-11-15T22:26:06,U00137
R000406,U00306,post,P003474,Harassment,resolved,2025-01-09T20:42:07,U02771
R000407,U02158,comment,CM0001334,Other,open,2025-02-09T09:39:52,
R000408,U00414,comment,CM0003543,Other,resolved,2025-03-21T17:20:37,U02303
R000409,U01347,comment,CM0004780,Spam,open,2024-06-11T16:01:46,
R000410,U00303,comment,CM0001320,NSFW,open,2024-05-19T08:36:51,
R000411,U00109,post,P000018,Other,resolved,2024-06-26T16:34:25,U02159
R000412,U00596,user,U01372,Misinformation,open,2025-06-30T09:45:52,
R000413,U02287,post,P001387,NSFW,open,2025-01-26T09:35:38,
R000414,U01614,comment,CM0002949,NSFW,resolved,2025-01-20T22:45:42,U02812
R000415,U00016,post,P001319,Spam,open,2025-06-10T15:30:31,
R000416,U01925,post,P000949,Misinformation,resolved,2024-12-22T13:29:22,U01394
R000417,U01827,comment,CM0003217,Harassment,resolved,2024-10-02T14:45:31,U02526
R000418,U00988,post,P001526,Misinformation,open,2025-05-24T13:04:44,
R000419,U01703,user,U00184,Spam,resolved,2025-09-28T13:23:35,U00838
R000420,U02937,post,P000731,Harassment,resolved,2025-07-25T19:02:38,U00783
R000421,U01066,comment,CM0000183,NSFW,resolved,2024-09-24T11:41:01,U01376
R000422,U02505,comment,CM0002747,Misinformation,resolved,2024-08-09T14:10:53,U02458
R000423,U00256,user,U02731,Spam,open,2024-04-22T06:12:24,
R000424,U00418,post,P002826,NSFW,rejected,2024-07-04T17:51:00,U01434
R000425,U01741,post,P002768,Spam,open,2024-07-16T22:09:05,
R000426,U01659,post,P001778,Harassment,rejected,2024-10-13T06:54:01,U00454
R000427,U00139,post,P001815,Spam,open,2024-02-02T09:59:43,
R000428,U00438,post,P003081,Spam,rejected,2025-06-21T14:58:01,U00796
R000429,U01676,post,P000840,Spam,resolved,2025-03-14T21:44:56,U01505
R000430,U01177,comment,CM0002318,Spam,open,2024-02-20T10:15:01,
R000431,U00782,post,P001357,Harassment,open,2024-09-21T14:51:49,
R000432,U02428,comment,CM0001976,Harassment,resolved,2025-02-27T16:23:27,U01253
R000433,U00932,user,U00824,NSFW,resolved,2024-04-24T02:07:28,U02889
R000434,U02861,post,P002943,Other,open,2024-02-04T14:09:38,
R000435,U00192,post,P003893,Misinformation,resolved,2024-01-27T11:35:18,U01999
R000436,U01758,post,P002227,Misinformation,open,2025-10-28T06:12:20,
R000437,U02747,post,P002331,NSFW,open,2025-02-15T12:05:33,
R000438,U02846,post,P002473,Misinformation,open,2024-05-31T01:44:47,
R000439,U02230,comment,CM0000478,Misinformation,open,2025-08-24T01:21:39,
R000440,U01680,post,P003047,Harassment,resolved,2025-01-11T05:59:44,U01826
R000441,U02914,post,P002276,Spam,rejected,2024-04-18T01:32:29,U02891
R000442,U02849,comment,CM0000558,Misinformation,resolved,2025-09-23T16:55:43,U02974
R000443,U00137,comment,CM0004778,Spam,open,2025-01-03T17:44:39,
R000444,U00248,post,P000379,Misinformation,open,2024-10-13T13:09:05,
R000445,U01726,post,P001279,Misinformation,open,2024-06-03T12:09:25,
R000446,U02391,post,P003410,NSFW,open,2025-02-28T18:34:22,
R000447,U01908,comment,CM0002740,Misinformation,resolved,2025-03-15T06:57:46,U02652
R000448,U02775,comment,CM0006780,Other,open,2024-01-17T13:07:59,
R000449,U02536,post,P002069,Other,open,2024-12-29T11:48:36,
R000450,U00738,post,P002976,Other,resolved,2025-08-03T13:51:59,U01803
R000451,U00493,comment,CM0003052,Harassment,open,2024-10-30T22:59:04,
R000452,U01870,comment,CM0006952,Harassment,open,2025-02-23T12:10:30,
R000453,U01574,comment,CM0000115,Spam,open,2025-04-26T18:42:00,
R000454,U01309,comment,CM0005524,Spam,rejected,2024-07-24T17:38:50,U02217
R000455,U02723,user,U01568,NSFW,resolved,2025-06-02T13:03:06,U02261
R000456,U01547,post,P003834,Misinformation,resolved,2025-04-08T06:48:47,U00135
R000457,U01303,post,P001477,Misinformation,open,2024-05-01T20:29:50,
R000458,U00437,post,P000676,Spam,open,2025-01-28T18:44:16,
R000459,U02579,post,P003040,Other,resolved,2024-05-31T16:28:18,U01629
R000460,U00437,post,P000903,Spam,open,2025-03-31T13:33:02,
R000461,U02527,post,P000644,Harassment,open,2024-08-30T12:46:17,
R000462,U02562,post,P001325,Spam,resolved,2024-01-13T16:11:55,U00944
R000463,U01158,post,P000059,Misinformation,rejected,2024-09-09T21:41:12,U00709
R000464,U01028,post,P001385,NSFW,open,2024-08-31T08:16:13,
R000465,U02253,comment,CM0003003,Harassment,open,2025-09-10T03:16:10,
R000466,U02377,post,P002520,Spam,open,2025-06-27T23:03:44,
R000467,U00585,post,P000226,Other,open,2024-12-31T16:26:09,
R000468,U02795,comment,CM0000375,Spam,resolved,2024-11-01T08:20:30,U00983
R000469,U02203,comment,CM0001200,Spam,open,2025-04-16T18:59:39,
R000470,U00088,comment,CM0004866,Misinformation,resolved,2025-03-05T09:38:32,U01135
R000471,U01791,comment,CM0002733,Harassment,rejected,2024-10-12T04:33:20,U02637
R000472,U01099,post,P003911,Spam,open,2025-01-25T08:51:00,
R000473,U02922,comment,CM0006455,Harassment,open,2025-10-20T03:47:22,
R000474,U00561,post,P000016,Misinformation,rejected,2024-01-20T22:18:31,U01802
R000475,U01962,post,P001508,Spam,open,2024-06-08T02:50:10,
R000476,U01857,post,P002946,Spam,open,2024-11-15T21:15:02,
R000477,U02297,post,P003190,NSFW,open,2025-01-21T02:02:22,
R000478,U01700,post,P001660,Harassment,open,2024-02-09T09:08:21,
R000479,U00537,comment,CM0005803,Other,resolved,2024-12-15T12:53:07,U01998
R000480,U00676,post,P000738,Harassment,rejected,2025-10-31T04:09:07,U02262
R000481,U00525,post,P001596,Misinformation,resolved,2024-05-04T07:59:18,U00232
R000482,U00793,post,P001038,Misinformation,open,2025-07-29T18:35:43,
R000483,U02180,post,P001405,Misinformation,rejected,2024-11-30T10:03:17,U01729
R000484,U00713,comment,CM0001201,Spam,open,2024-03-17T23:22:45,
R000485,U02820,post,P003804,Other,open,2025-02-11T14:39:07,
R000486,U00854,comment,CM0003732,Other,rejected,2024-09-03T23:12:25,U02160
R000487,U03000,post,P001162,Other,resolved,2025-01-12T16:32:06,U00947
R000488,U01860,post,P000496,Other,resolved,2024-08-19T04:09:21,U00207
R000489,U02768,post,P003983,Other,open,2025-05-13T10:43:35,
R000490,U01078,post,P000406,NSFW,rejected,2024-08-05T11:00:52,U01630
R000491,U00186,post,P002258,Misinformation,open,2024-10-09T13:58:06,
R000492,U01737,post,P003250,Misinformation,open,2024-04-12T19:09:46,
R000493,U02849,post,P000648,Misinformation,open,2025-07-10T19:43:01,
R000494,U01730,user,U00520,NSFW,resolved,2024-05-05T19:31:23,U02158
R000495,U01855,comment,CM0000764,Misinformation,resolved,2025-07-01T01:07:41,U01895
R000496,U01904,comment,CM0004913,Harassment,resolved,2024-09-03T10:14:33,U00256
R000497,U02786,post,P000214,NSFW,resolved,2025-02-08T06:03:32,U02765
R000498,U00987,comment,CM0003693,Harassment,resolved,2025-09-09T03:47:25,U01979
R000499,U00313,comment,CM0002084,Other,open,2025-10-06T10:00:10,
R000500,U00516,post,P001499,Harassment,rejected,2025-10-19T13:22:29,U00012
R000501,U01933,comment,CM0006816,Spam,resolved,2024-10-08T19:57:12,U02208
R000502,U01218,post,P001894,Spam,resolved,2025-06-24T01:00:25,U00819
R000503,U00729,post,P003018,Misinformation,resolved,2024-06-01T15:04:06,U01378
R000504,U01832,comment,CM0004575,Spam,resolved,2025-09-19T09:37:29,U00017
R000505,U02520,comment,CM0000345,Misinformation,rejected,2024-02-22T04:10:31,U01405
R000506,U02601,post,P001259,Misinformation,open,2025-09-24T20:44:16,
R000507,U02209,comment,CM0001609,NSFW,open,2025-05-31T20:59:55,
R000508,U02496,post,P000817,NSFW,resolved,2025-06-26T13:30:07,U01431
R000509,U02292,user,U01816,NSFW,open,2024-06-01T01:39:31,
R000510,U02258,comment,CM0003006,Harassment,rejected,2024-01-31T20:18:17,U02494
R000511,U02276,comment,CM0000777,NSFW,open,2025-07-07T01:57:45,
R000512,U02814,post,P002285,NSFW,open,2024-12-06T18:28:39,
R000513,U00203,comment,CM0000283,NSFW,open,2024-10-10T06:33:50,
R000514,U01370,comment,CM0006887,NSFW,resolved,2025-04-12T09:10:20,U02361
R000515,U01636,user,U02509,Harassment,resolved,2025-08-16T14:59:03,U00996
R000516,U01886,comment,CM0004859,Other,resolved,2024-11-12T21:16:36,U01714
R000517,U01742,post,P003374,Spam,open,2024-03-23T00:41:51,
R000518,U01315,post,P003544,Harassment,resolved,2025-10-09T13:29:10,U01536
R000519,U02834,post,P000958,NSFW,resolved,2025-08-10T02:30:04,U00165
R000520,U02405,comment,CM0001540,Other,open,2024-10-06T22:25:08,
R000521,U01951,post,P003007,Misinformation,open,2024-04-10T15:59:29,
R000522,U00227,post,P002932,Harassment,resolved,2025-01-22T13:33:14,U02627
R000523,U01469,post,P002173,Harassment,open,2024-12-01T11:34:19,
R000524,U01205,comment,CM0002672,Misinformation,open,2024-02-08T15:11:58,
R000525,U00062,post,P001524,Harassment,resolved,2024-12-21T12:07:56,U00394
R000526,U02147,user,U00711,Misinformation,resolved,2024-11-11T06:08:38,U02221
R000527,U01136,comment,CM0006274,Harassment,rejected,2025-07-20T23:52:16,U02886
R000528,U00775,post,P002139,NSFW,open,2024-12-28T23:41:52,
R000529,U01293,post,P001902,NSFW,open,2024-03-17T17:11:07,
R000530,U01197,post,P003453,NSFW,open,2025-09-27T05:43:01,
R000531,U02911,comment,CM0003425,Misinformation,resolved,2024-04-10T13:00:35,U01749
R000532,U01393,post,P001345,Spam,resolved,2024-01-06T17:29:47,U00518
R000533,U02660,user,U01117,Misinformation,resolved,2025-01-14T20:21:44,U02214
R000534,U02283,post,P002020,NSFW,open,2024-11-25T14:29:14,
R000535,U02300,comment,CM0002739,Misinformation,open,2025-05-19T09:11:35,
R000536,U01788,user,U02204,Spam,resolved,2024-11-13T11:01:09,U01802
R000537,U02047,post,P003256,Other,open,2024-12-27T09:34:31,
R000538,U01230,post,P002644,NSFW,rejected,2024-11-29T23:29:24,U00687
R000539,U01685,post,P001462,Spam,open,2025-07-29T16:06:27,
R000540,U02384,user,U02614,Spam,resolved,2024-12-24T08:57:06,U01983
R000541,U00728,post,P003647,Other,open,2024-12-31T00:14:23,
R000542,U02899,comment,CM0006943,Harassment,resolved,2024-04-26T08:40:19,U01594
R000543,U00530,user,U01833,Other,resolved,2025-03-27T14:36:36,U01336
R000544,U01073,comment,CM0005025,Misinformation,open,2025-04-09T05:50:32,
R000545,U01058,comment,CM0000409,Spam,resolved,2024-08-20T01:08:18,U02363
R000546,U02286,post,P003425,Misinformation,rejected,2025-01-02T11:08:10,U00562
R000547,U01073,post,P002991,Other,open,2025-08-02T14:08:19,
R000548,U00137,post,P000894,Misinformation,open,2024-06-14T04:38:35,
R000549,U01380,post,P000702,Other,open,2025-01-03T23:18:01,
R000550,U01240,post,P002358,Harassment,open,2025-01-15T22:10:05,
R000551,U00067,post,P001414,Harassment,resolved,2025-01-29T02:26:34,U01270
R000552,U01674,comment,CM0002688,Misinformation,open,2025-10-15T10:40:23,
R000553,U00909,post,P003060,Other,resolved,2024-04-29T05:22:43,U00424
R000554,U02377,post,P001736,Harassment,open,2025-08-10T16:57:42,
R000555,U01723,post,P001196,Other,resolved,2025-09-06T19:13:05,U00721
R000556,U02136,post,P003888,Misinformation,open,2024-11-07T11:47:18,
R000557,U01898,comment,CM0006424,Harassment,resolved,2025-09-20T21:37:53,U01495
R000558,U01013,user,U01252,Spam,open,2025-10-02T02:26:27,
R000559,U01979,post,P000944,Spam,resolved,2024-07-25T19:22:09,U01556
R000560,U00559,comment,CM0004662,Spam,rejected,2024-10-28T19:19:30,U02833
R000561,U02833,post,P003164,Spam,resolved,2024-07-17T21:18:09,U01311
R000562,U02601,comment,CM0000026,Other,resolved,2024-05-25T00:46:10,U01328
R000563,U00056,post,P003157,NSFW,open,2025-05-09T05:29:57,
R000564,U02464,post,P003231,Harassment,open,2024-09-07T07:06:46,
R000565,U02131,post,P003869,Harassment,resolved,2024-05-24T09:26:05,U01348
R000566,U01583,post,P001521,NSFW,resolved,2025-08-26T08:00:02,U01498
R000567,U01432,post,P001278,Harassment,resolved,2025-04-27T08:31:30,U00832
R000568,U02949,comment,CM0001015,Harassment,resolved,2025-09-25T09:16:44,U01055
R000569,U02092,post,P002254,NSFW,resolved,2025-08-30T15:52:47,U01908
R000570,U01880,post,P001031,Spam,rejected,2025-03-24T19:23:12,U01337
R000571,U01313,post,P001372,Harassment,rejected,2024-09-18T20:53:47,U00227
R000572,U01911,post,P002760,Harassment,rejected,2024-10-22T04:15:13,U00780
R000573,U00828,post,P001026,Misinformation,resolved,2025-04-27T07:32:30,U01541
R000574,U02033,user,U01257,NSFW,resolved,2025-09-17T04:16:11,U01535
R000575,U01914,comment,CM0000281,NSFW,resolved,2025-06-23T23:06:10,U01954
R000576,U01075,post,P003600,Spam,open,2025-02-24T04:28:00,
R000577,U01816,post,P000682,NSFW,open,2024-09-01T04:08:48,
R000578,U01340,comment,CM0003515,NSFW,open,2025-02-06T05:02:53,
R000579,U01475,post,P003253,Spam,resolved,2025-03-22T08:03:21,U01147
R000580,U02555,comment,CM0005819,Other,open,2024-01-17T10:11:00,
R000581,U00063,comment,CM0003863,Other,resolved,2024-11-21T20:42:42,U01498
R000582,U01001,comment,CM0001475,Misinformation,resolved,2024-09-29T16:43:56,U00064
R000583,U00930,post,P002993,Harassment,rejected,2024-04-07T21:23:05,U01169
R000584,U02456,post,P003259,Other,rejected,2024-06-15T14:38:51,U00489
R000585,U01376,post,P003324,NSFW,resolved,2025-04-28T20:15:27,U02936
R000586,U01116,post,P000778,NSFW,open,2024-09-08T00:13:54,
R000587,U01523,post,P001241,Harassment,resolved,2024-01-22T08:00:08,U02192
R000588,U02729,comment,CM0000244,NSFW,open,2024-10-16T03:10:41,
R000589,U00809,comment,CM0006646,Misinformation,open,2024-07-04T09:45:46,
R000590,U02709,post,P001053,Misinformation,open,2025-06-09T01:23:51,
R000591,U00788,post,P000775,Harassment,resolved,2025-03-27T07:51:26,U00976
R000592,U01111,comment,CM0004806,NSFW,resolved,2025-07-29T12:52:41,U00273
R000593,U02496,user,U00286,Spam,resolved,2025-08-02T05:59:14,U01713
R000594,U00050,post,P000079,NSFW,open,2025-06-14T07:10:24,
R000595,U00199,post,P002933,Misinformation,resolved,2024-11-09T08:46:07,U01899
R000596,U00586,comment,CM0003552,Other,resolved,2025-09-01T00:53:37,U02069
R000597,U00872,post,P002644,Misinformation,open,2025-07-25T14:38:28,
R000598,U01340,post,P002900,Misinformation,open,2024-08-12T00:27:12,
R000599,U01493,comment,CM0001524,NSFW,resolved,2024-01-30T11:21:32,U01898
R000600,U00303,post,P003009,NSFW,open,2024-11-29T06:24:18,
